 6.57273E+02	 8.72467E+02
 6.57354E+02	 8.71000E+02
 6.57436E+02	 8.71600E+02
 6.57518E+02	 8.70667E+02
 6.57599E+02	 8.71467E+02
 6.57681E+02	 8.71333E+02
 6.57763E+02	 8.73200E+02
 6.57844E+02	 8.71733E+02
 6.57926E+02	 8.71200E+02
 6.58008E+02	 8.71400E+02
 6.58089E+02	 8.71800E+02
 6.58171E+02	 8.71733E+02
 6.58253E+02	 8.70667E+02
 6.58334E+02	 8.69000E+02
 6.58416E+02	 8.71467E+02
 6.58498E+02	 8.71200E+02
 6.58579E+02	 8.70600E+02
 6.58661E+02	 8.71800E+02
 6.58743E+02	 8.71200E+02
 6.58824E+02	 8.70600E+02
 6.58906E+02	 8.70733E+02
 6.58988E+02	 8.71467E+02
 6.59069E+02	 8.71133E+02
 6.59151E+02	 8.70600E+02
 6.59232E+02	 8.70733E+02
 6.59314E+02	 8.69867E+02
 6.59396E+02	 8.71400E+02
 6.59477E+02	 8.71800E+02
 6.59559E+02	 8.72200E+02
 6.59641E+02	 8.72200E+02
 6.59722E+02	 8.71200E+02
 6.59804E+02	 8.72600E+02
 6.59885E+02	 8.71133E+02
 6.59967E+02	 8.69600E+02
 6.60049E+02	 8.70067E+02
 6.60130E+02	 8.71200E+02
 6.60212E+02	 8.72067E+02
 6.60294E+02	 8.70800E+02
 6.60375E+02	 8.70400E+02
 6.60457E+02	 8.71600E+02
 6.60538E+02	 8.71133E+02
 6.60620E+02	 8.72467E+02
 6.60702E+02	 8.71867E+02
 6.60783E+02	 8.71533E+02
 6.60865E+02	 8.70867E+02
 6.60946E+02	 8.70267E+02
